model_name,scan_name,mean_ssim,mean_mse,mean_psnr,mean_mae,sample_avg_ssim,sample_avg_psnr,sample_avg_mse,sample_avg_mae,mean_std,rmv,ause,spearman_corr_uncert_err,pearson_corr_uncert_err,mpiw_95
BBB (25),p15_01,0.9428259134292603,0.0003771799965761602,34.234513477665026,0.012677038088440895,0.9421608686447144,34.16680335207477,0.0003831066971179098,0.012771219089627266,0.0018461266299709678,0.0024344862904399633,0.19986053975034632,0.6253045797348022,0.4928438663482666,0.007236679
BBB (25),p20_01,0.9363968968391418,0.00046692477189935744,33.3075308470314,0.01418456993997097,0.9357120251655578,33.24402090494853,0.0004738031793385744,0.014284885860979557,0.002016850281506777,0.002622673287987709,0.2063969890302318,0.5981162786483765,0.4928707778453827,0.007905907
BBB (25),p24_01,0.9580678939819336,0.00030479690758511424,35.15989443584188,0.010905900970101357,0.9561541843414306,34.91064490738248,0.00032280176528729496,0.011181760765612125,0.0030088250059634447,0.004243215546011925,0.16538861570281096,0.6492068767547607,0.567127525806427,0.011794379
BBB (25),p24_02,0.9554365873336792,0.0003238627687096596,34.89638975649372,0.011305369436740875,0.9538335084915162,34.7038935441493,0.0003385406523011625,0.01152834203094244,0.0027479722630232573,0.0038311737589538097,0.170895842262152,0.6256480813026428,0.5616176724433899,0.010771872
BBB (25),p24_03,0.9337024688720703,0.0006929892697371542,31.592734899625384,0.014953896403312683,0.9306960439682007,31.372178666191374,0.0007290932745672762,0.015326328724622727,0.004117870703339577,0.006008665077388287,0.13442689072823055,0.6669853329658508,0.6102960705757141,0.016141746
BBB (25),p24_04,0.9243534207344055,0.0008315144223161042,30.801302136988447,0.016514157876372337,0.9214597034454346,30.62426878880173,0.0008661109814420342,0.01684871457517147,0.004115499090403318,0.00588188786059618,0.0899483381754104,0.6790953278541565,0.6118354201316833,0.016132466
BBB (25),p24_05,0.9600149393081665,0.00033426054869778454,34.75914878250121,0.010879239067435265,0.9583786725997925,34.5666699373466,0.00034940860350616274,0.011118785552680492,0.0027839059475809336,0.0038920529186725616,0.16578626107214572,0.6416908502578735,0.5678691267967224,0.010912702
BBB (25),p25_01,0.9118028879165649,0.0008438797667622566,30.73719425828544,0.018344085663557053,0.9102916193008422,30.643514736758693,0.0008622805099003017,0.018553117215633394,0.0033151432871818542,0.004289617761969566,0.1742056425089735,0.6678682565689087,0.5078913569450378,0.012995122
BBB (25),p25_02,0.9429165720939636,0.0004300428554415703,33.66488263131135,0.013458842411637306,0.9415167689323425,33.50924344857983,0.0004457340342923999,0.013683429434895516,0.0029192331712692976,0.003961210139095783,0.19125160245601305,0.6478472948074341,0.4961698353290558,0.011443204
BBB (25),p25_03,0.935225784778595,0.000519297958817333,32.845833844646606,0.014582780189812183,0.9335418319702149,32.68649296169424,0.0005387047352269292,0.01483798261731863,0.0032727092038840055,0.004405315965414047,0.16809332464028312,0.6719106435775757,0.5131626725196838,0.012828795
BBB (25),p25_04,0.9225084185600281,0.0007075810572132468,31.502238021866752,0.016329312697052956,0.9204694509506226,31.33813426007679,0.000734829823486507,0.016617526486515998,0.0037120513152331114,0.005220041144639254,0.12032701459789416,0.7030781507492065,0.563856840133667,0.014550979
BBB (25),p26_01,0.9064167141914368,0.000985505641438067,30.063408852978707,0.01918926276266575,0.9048759984970093,29.962277213642075,0.0010087240068241954,0.01941649705171585,0.003416308667510748,0.004818552173674107,0.18158184036955913,0.6974532604217529,0.5076621770858765,0.013391669
BBB (25),p27_01,0.9540866613388062,0.0003292590845376253,34.82462233647476,0.011623087339103222,0.9524943733215332,34.64018284576196,0.0003435435949359089,0.01183947131037712,0.002756639150902629,0.0037794888485223055,0.19385480326423227,0.6045534014701843,0.5515381097793579,0.010805814
BBB (25),p28_01,0.845254123210907,0.00159650354180485,27.968301136515663,0.028188269585371017,0.8437532877922058,27.88597378878218,0.0016270565800368785,0.028426045179367067,0.004328642971813679,0.005527494940906763,0.27240075467103836,0.5101472735404968,0.40289586782455444,0.016967969
BBB (25),p28_02,0.9458845257759094,0.00048305909149348736,33.15999739766436,0.014327970333397388,0.9442828369140625,32.9631987159655,0.000505452451761812,0.014620503820478916,0.0035339139867573977,0.004732164554297924,0.19879597941028063,0.5878822803497314,0.5277908444404602,0.013852695
BBB (25),p29_01,0.9421564936637878,0.0005292605492286384,32.763304768586174,0.01479445118457079,0.9406668424606324,32.58223553777552,0.0005517936334945261,0.015076767392456532,0.0035143601708114147,0.004746902734041214,0.16695316771844812,0.6506858468055725,0.5473121404647827,0.013776049
BBB (25),p29_02,0.9380780458450317,0.0005682953633368015,32.454258873046555,0.015264784917235374,0.9362840962409973,32.24352197424674,0.0005965515319257974,0.015602453835308552,0.003940794616937637,0.005315657705068588,0.15382163399520934,0.6507236957550049,0.5570762753486633,0.015447656
BBB (25),p30_01,0.9305988550186157,0.0005563593585975468,32.54644602226854,0.014932704158127308,0.9289915227890014,32.40972404187397,0.0005741531471721829,0.015143790915608406,0.0030716056935489178,0.00421827333047986,0.14525219844181342,0.6618574857711792,0.5587418675422668,0.012040487
BBB (25),p30_02,0.9371750950813293,0.00047052791342139244,33.27414607549593,0.014066767878830433,0.935656111240387,33.13458210066134,0.0004858944076113403,0.014271544925868511,0.002924517262727022,0.003920018207281828,0.18885182514084914,0.6263248920440674,0.5325102210044861,0.011463903
BBB (25),p30_03,0.9330772161483765,0.000536618463229388,32.70334388800317,0.014124950394034386,0.931580638885498,32.572027187059696,0.0005530920787714422,0.014338197372853755,0.002952156588435173,0.004058768507093191,0.1695738508741578,0.6402356028556824,0.5297234058380127,0.011572225
BBB (25),p31_01,0.9572059512138367,0.00029063475085422397,35.36652458854507,0.010711115784943104,0.9556239819526673,35.158662432382606,0.00030488358112052083,0.010947711504995824,0.0027354422491043806,0.003774764481931925,0.173396873253786,0.6860440969467163,0.5502554774284363,0.01072275
BBB (25),p31_02,0.9636993408203125,0.00023629306815564632,36.26549018553449,0.009872166439890862,0.9622704362869263,36.04561814371593,0.00024856406496837736,0.010089652240276336,0.0025203849654644728,0.0035029961727559566,0.18590487951249057,0.6643468737602234,0.5349291563034058,0.009879727
BBB (25),p31_03,0.9578693509101868,0.0002784729585982859,35.55216971053024,0.010582009330391884,0.9563025307655334,35.34645963572937,0.00029198096599429845,0.010809825658798218,0.002682457910850644,0.0036753283347934484,0.19172314237749105,0.6677178740501404,0.5554662942886353,0.010515034
BBB (25),p31_04,0.9562740325927734,0.00028201527311466634,35.49727370936648,0.010810847394168377,0.954483506679535,35.27591767565437,0.00029676226433366536,0.011059117391705514,0.002834826009348035,0.003840180579572916,0.19319907491938304,0.6594634652137756,0.5449949502944946,0.011112315
BBB (25),p31_05,0.9601751565933228,0.0002470478939358145,36.072188440856465,0.010275164619088173,0.9587170100212097,35.8760734191047,0.00025845966418273745,0.010487169176340103,0.0025424950290471315,0.0033781363163143396,0.2146571153761141,0.6567217111587524,0.5160630345344543,0.009966405
BBB (30),p02_01,0.9368616342544556,0.0004825557116419077,33.16452539601186,0.013460531830787659,0.9361135224501292,33.096650911284904,0.0004901568017279108,0.013561039324849844,0.001968883443623781,0.0027570000384002924,0.17370626637882194,0.6588025093078613,0.5434049963951111,0.007717879
BBB (30),p02_02,0.9518871307373047,0.00039258290780708194,34.06068612547161,0.012120903469622135,0.9511891762415569,33.981817674607285,0.00039977752118526647,0.012225319010516008,0.001905614510178566,0.0026822795625776052,0.16503251861345342,0.6472708582878113,0.5496084690093994,0.0074698725
BBB (30),p16_01,0.9582823514938354,0.0002743356744758785,35.61717713282786,0.010757330805063248,0.9575320303440094,35.51988826370625,0.0002805506587416554,0.010864150058478118,0.0018569037783890963,0.0024929759092628956,0.19840105880176395,0.6104026436805725,0.5305960774421692,0.007278935
BBB (30),p16_02,0.9643036127090454,0.0002467893355060369,36.076736113768426,0.009766134433448315,0.9635264436403911,35.95491694581901,0.0002538098943963026,0.009887502714991569,0.0018679636996239424,0.002649629721418023,0.1517808822481304,0.641833484172821,0.5579702258110046,0.00732228
BBB (30),p22_01,0.9370132684707642,0.0004902096115984023,33.09618177736683,0.013800743035972118,0.9360849102338155,33.00665467925447,0.0005004200191857914,0.013929532064745823,0.0022811447270214558,0.0031953705474734306,0.16808004777808608,0.6503573656082153,0.5612285733222961,0.0089419065
BBB (30),p22_02,0.9541997909545898,0.0003043818869628012,35.16581194957169,0.011815043166279793,0.9533677319685618,35.0669397146801,0.0003113910798371459,0.011944602833439906,0.0021306839771568775,0.0026474827900528908,0.21964634438132852,0.6010883450508118,0.48542866110801697,0.008352125
BBB (30),p08_01,0.9331508874893188,0.0005876518553122878,32.308798883713415,0.015098574571311474,0.93237690726916,32.228961806790274,0.0005985548894386738,0.015223268823077282,0.0022944749798625708,0.003301961114630103,0.14201121351292803,0.6679027080535889,0.546797513961792,0.008994164
BBB (30),p10_01,0.9286659359931946,0.0005267621600069106,32.7838543016135,0.01539312768727541,0.92811066309611,32.73378226076125,0.0005328706582076847,0.015476183220744132,0.0018985827919095755,0.002471527550369501,0.18740518043431315,0.6027092933654785,0.4541110694408417,0.0074423165
BBB (30),p14_01,0.965240478515625,0.00020101778500247747,36.96765516774833,0.009579057805240154,0.9646365423997243,36.87581026506851,0.00020531423506326975,0.009669600116709868,0.0015869576018303633,0.002072779228910804,0.20963775892182768,0.5430740118026733,0.4655540883541107,0.006220755
BBB (30),p14_02,0.9508835077285767,0.00031390367075800896,35.03203605674196,0.011299976147711277,0.950185356537501,34.959901209637785,0.00031916122631325073,0.01139474818482995,0.0017837980994954705,0.0022929287515580654,0.2202172265600421,0.6006026268005371,0.5082347393035889,0.0069923536
BBB (30),p15_01,0.9428304433822632,0.0003771369229070842,34.23500946698549,0.012676199898123741,0.9421607851982117,34.16681324864551,0.000383105820704562,0.012770965695381165,0.0018559066811576486,0.0024431233759969473,0.19876941771635176,0.6268021464347839,0.49501147866249084,0.0072750114
BBB (30),p20_01,0.9364007711410522,0.0004668916226364672,33.30783918477408,0.014183717779815197,0.9357114911079407,33.24389088733026,0.00047381736997825405,0.014284641140451033,0.0020270845852792263,0.002631678245961666,0.2051083314542585,0.5996819734573364,0.4950629770755768,0.007946036
BBB (30),p24_01,0.958082377910614,0.0003046609053853899,35.161832716214704,0.010903812944889069,0.9561558663845062,34.910820011144764,0.000322788724830995,0.011181562424947817,0.0030246234964579344,0.004257676191627979,0.1643829665842173,0.6503990292549133,0.5691576600074768,0.011856301
BBB (30),p24_02,0.9554519653320312,0.0003237503406126052,34.89789765996105,0.011303686536848545,0.9538387000560761,34.7041357474104,0.00033852178797436256,0.011528078715006511,0.0027619090396910906,0.003843359649181366,0.16980991937887008,0.6269562244415283,0.5637649297714233,0.010826473
BBB (30),p24_03,0.9337202310562134,0.0006928028305992484,31.5939034658089,0.014951986260712147,0.9306924899419149,31.37175551839131,0.0007291642192285508,0.015327183250337838,0.0041405572555959225,0.006030034739524126,0.1338172776464606,0.668106198310852,0.6123968362808228,0.0162307
BBB (30),p24_04,0.9243782162666321,0.000831400218885392,30.80189865491693,0.016511965543031693,0.9214635888735453,30.623581789696456,0.0008662481792271137,0.0168490557000041,0.004138724412769079,0.005903213284909725,0.08909897179335105,0.6804314851760864,0.6139935255050659,0.016223503
BBB (30),p24_05,0.9600253105163574,0.00033415001234970987,34.7605851848938,0.010878374800086021,0.9583775083223979,34.56669591821017,0.0003494065390744557,0.011119631584733725,0.002799232956022024,0.0039059557020664215,0.16467307048341642,0.6429896354675293,0.5699186325073242,0.010972766
BBB (30),p25_01,0.911817193031311,0.0008437191136181355,30.738021122714116,0.018342068418860435,0.9102943619092305,30.643622957464604,0.0008622590336017311,0.018552716138462225,0.0033340335357934237,0.004305793438106775,0.172854623619526,0.6692609190940857,0.5102664828300476,0.013069145
BBB (30),p25_02,0.9429264068603516,0.0004298877902328968,33.66644889634751,0.013457168824970722,0.9415165801843007,33.509756371591884,0.0004456813971046358,0.013683357276022434,0.002934893360361457,0.003974108956754208,0.19039246072062682,0.6488537788391113,0.49802422523498535,0.011504548
BBB (30),p25_03,0.9352394938468933,0.0005191310192458332,32.84723020273887,0.01458086259663105,0.9335434933503469,32.68675188443963,0.0005386726445673654,0.014837879283974568,0.003290367079898715,0.004420583602041006,0.16738043591841054,0.6730112433433533,0.5151458382606506,0.01289801
BBB (30),p25_04,0.9225250482559204,0.0007073860615491867,31.503435018465602,0.01632704958319664,0.9204734047253926,31.338260821303127,0.000734808462827156,0.016616987623274328,0.0037307508755475283,0.005236636847257614,0.1194351926925014,0.7042713165283203,0.5660991668701172,0.014624243
BBB (30),p26_01,0.906428337097168,0.0009853815427049994,30.063955768048096,0.0191875621676445,0.904877366622289,29.962171169412375,0.0010087486278886595,0.019416415070494016,0.0034334517549723387,0.004833944141864777,0.18071186774660158,0.6984134316444397,0.5094516277313232,0.013458888
BBB (30),p27_01,0.9540989995002747,0.00032914249459281564,34.82616043637641,0.011621199548244476,0.9524946471055349,34.640249762851695,0.0003435383114265278,0.011839301325380802,0.0027723496314138174,0.003794177668169141,0.19272582095059065,0.6058860421180725,0.5537398457527161,0.010867399
BBB (30),p28_01,0.8452631235122681,0.0015962424222379923,27.969011514281597,0.0281869824975729,0.8437506139278412,27.88603535743529,0.0016270335026395818,0.02842658869922161,0.004353688098490238,0.005548970773816109,0.2714725483279987,0.5110958218574524,0.4047169089317322,0.017066117
BBB (30),p28_02,0.9459041357040405,0.0004828482342418283,33.16189352454692,0.014324231073260307,0.9442912022272746,32.96355428943096,0.0005054110758161793,0.01461897101253271,0.0035531572066247463,0.004750031512230635,0.19776441112859397,0.5893558859825134,0.5299170613288879,0.013928118
BBB (30),p29_01,0.9421690106391907,0.0005290383705869317,32.76512827908403,0.014792205765843391,0.9406695465246836,32.582808116834705,0.0005517209006939084,0.015076341635237137,0.003533070906996727,0.004762608092278242,0.16611307491154303,0.6519812941551208,0.5495082139968872,0.013849363
BBB (30),p29_02,0.9380906820297241,0.000568102695979178,32.4557314973682,0.015262573957443237,0.9362841784954071,32.24349626979621,0.0005965550507729252,0.015602727762113015,0.003962281160056591,0.005334074608981609,0.15291879455812624,0.6516821980476379,0.5592390298843384,0.015531868
BBB (30),p30_01,0.9306082725524902,0.0005562586011365056,32.547232606901254,0.014931443147361279,0.928988500436147,32.409435373394984,0.0005741913240247717,0.015144170199831327,0.0030891490168869495,0.004234693944454193,0.14452653764575557,0.6629942655563354,0.5608575940132141,0.012109255
BBB (30),p30_02,0.9371878504753113,0.00047039464698173106,33.27537629107775,0.014065122231841087,0.9356589615345001,33.13487885755833,0.00048586120537947864,0.014271222241222858,0.0029395956080406904,0.0039327493868768215,0.18780321552550042,0.6276446580886841,0.5347456336021423,0.011523014
BBB (30),p30_03,0.9330916404724121,0.000536494015250355,32.70435118354588,0.014123491942882538,0.9315845370292664,32.57206507237002,0.0005530872789677232,0.014338261634111404,0.0029681569430977106,0.004073481075465679,0.1685589192840053,0.6414912343025208,0.5319753289222717,0.011634953
BBB (30),p31_01,0.957217812538147,0.00029049781733192503,35.368571263520046,0.010709397494792938,0.9556257426738739,35.15926041237808,0.0003048415936063975,0.010947609227150679,0.002749421400949359,0.003787316381931305,0.17251521420481036,0.6871806383132935,0.5523023009300232,0.010777529
BBB (30),p31_02,0.9637104272842407,0.00023616707767359912,36.26780644322969,0.00987012404948473,0.9622722744941712,36.04650424318568,0.0002485133707523346,0.010089116108914217,0.0025335396640002728,0.003513723611831665,0.18492594573544507,0.6656347513198853,0.5368632674217224,0.009931281
BBB (30),p31_03,0.9578815698623657,0.0002783571253530681,35.553976571955104,0.01058056391775608,0.9563035587469737,35.346757273777065,0.0002919609542004764,0.010809941217303276,0.002697055460885167,0.00368833402171731,0.1907600254154406,0.6688427329063416,0.5576723217964172,0.010572269
BBB (30),p31_04,0.9562795758247375,0.00028198922518640757,35.49767485763924,0.010810025967657566,0.9544755756855011,35.27469839949152,0.00029684561498773593,0.011060127429664135,0.002850966528058052,0.003854394657537341,0.19215715105796438,0.6606611609458923,0.5472068786621094,0.011175578
BBB (30),p31_05,0.9601858854293823,0.00024697501794435084,36.07346974342055,0.010274164378643036,0.9587177256743113,35.87601549122768,0.0002584631118224934,0.01048770323395729,0.0025561326183378696,0.0033894043881446123,0.21360627821477868,0.6581040620803833,0.5180830955505371,0.010019853
BBB (35),p02_01,0.9368659853935242,0.00048248711391352117,33.165142811408785,0.013459593057632446,0.9361146467072623,33.09694263080012,0.0004901238683877247,0.01356056316622666,0.0019759568385779858,0.002763457130640745,0.17300551624703617,0.6595938801765442,0.5448415875434875,0.007745604
BBB (35),p02_02,0.9518918991088867,0.00039254757575690746,34.061077003542366,0.012120387516915798,0.9511911341122219,33.98182484565698,0.00039977686163703246,0.012225270537393433,0.0019123370293527842,0.0026887294370681047,0.16443608137860183,0.6479293704032898,0.5511803030967712,0.00749624
BBB (35),p16_01,0.9582870602607727,0.0002743009536061436,35.617726825698554,0.010756837204098701,0.957533357824598,35.52000629536599,0.0002805430300733341,0.010864104836114816,0.0018633961444720626,0.002498417627066374,0.19756454678526472,0.611302375793457,0.5322124361991882,0.0073043876
BBB (35),p16_02,0.9643077850341797,0.00024674824089743197,36.07745934793124,0.009765462949872017,0.9635269829205104,35.95506610388304,0.00025380116920652136,0.00988740034933601,0.0018747968133538961,0.002655735705047846,0.15104207128934438,0.6427211165428162,0.5594706535339355,0.007349069
BBB (35),p22_01,0.9370170831680298,0.0004901810316368937,33.09643498499719,0.013800300657749176,0.9360839911869594,33.00640869067262,0.0005004483724146017,0.013929751329123973,0.002290125237777829,0.0032042586244642735,0.1674244111753331,0.6511938571929932,0.5628058314323425,0.0089771245
BBB (35),p22_02,0.954204261302948,0.0003043342148885131,35.16649219176615,0.011813976801931858,0.9533660156386239,35.06707711083277,0.0003113812168261835,0.011944463769240039,0.002139739692211151,0.0026546192821115255,0.21877458185837811,0.6013448238372803,0.4868326485157013,0.008387644
BBB (35),p08_01,0.933152973651886,0.0005876018549315631,32.30916841906168,0.015098090283572674,0.932374884401049,32.22893487191105,0.0005985586138974343,0.01522354292018073,0.002303487155586481,0.0033101008739322424,0.14147996506378754,0.6686310172080994,0.5480954051017761,0.009029487
BBB (35),p10_01,0.9286686182022095,0.0005267132655717432,32.78425743552415,0.015392365865409374,0.9281105365071978,32.73396053106563,0.0005328487887579416,0.015475800846304212,0.0019053502473980188,0.002476998372003436,0.18674980045293652,0.6035842299461365,0.4554879069328308,0.007468836
BBB (35),p14_01,0.9652431607246399,0.00020099924586247653,36.96805572024185,0.009578555822372437,0.9646364484514509,36.875782879988755,0.00020531552602603498,0.00966948363929987,0.001592534244991839,0.0020775641314685345,0.20852697807119625,0.544215738773346,0.4669731855392456,0.0062426087
BBB (35),p14_02,0.950888454914093,0.0003138557658530772,35.032698885038755,0.011299371719360352,0.9501864893095834,34.960177954476634,0.0003191408792710198,0.011394668450312955,0.0017909876769408584,0.0022989404387772083,0.21922412315772916,0.6017030477523804,0.5096608996391296,0.007020548
BBB (35),p15_01,0.9428321123123169,0.00037712446646764874,34.23515291229471,0.012675625272095203,0.9421594636780876,34.16663065256193,0.0003831219260713884,0.01277076317263501,0.0018623477080836892,0.002448971150442958,0.1978877173611826,0.6279760599136353,0.49662458896636963,0.007300263
BBB (35),p20_01,0.9364044070243835,0.0004668835026677698,33.30791471597004,0.014183776453137398,0.9357114791870117,33.243630580958666,0.00047384576838729636,0.014285276537495,0.002035332378000021,0.002638606121763587,0.204221677095129,0.6007096171379089,0.4966680407524109,0.007978363
BBB (35),p24_01,0.9580930471420288,0.0003045586054213345,35.16329124830429,0.010902028530836105,0.9561565160751343,34.91096677020753,0.00032277779121484077,0.011181322591645377,0.0030365162529051304,0.004268391989171505,0.16372899042273065,0.6511999368667603,0.5705983638763428,0.011902932
BBB (35),p24_02,0.9554589986801147,0.00032368945539928973,34.89871448068827,0.011302828788757324,0.9538385203906468,34.70400156661355,0.00033853229501151614,0.011528251479778972,0.0027719163335859776,0.0038526414427906275,0.16907590752252413,0.6278331279754639,0.5652192234992981,0.010865724
BBB (35),p24_03,0.9337379336357117,0.0006926449714228511,31.594893143939302,0.014950012788176537,0.9306957909039089,31.37163621573918,0.0007291840821770686,0.015327086140002524,0.004156473092734814,0.006044752895832062,0.13343916072644005,0.6688821315765381,0.6139392852783203,0.016293067
BBB (35),p24_04,0.924392819404602,0.0008313708240166306,30.802052206175297,0.016510695219039917,0.9214656506265912,30.62297162725044,0.0008663699430014406,0.016849286002772194,0.004153598099946976,0.005916009657084942,0.08851460498014177,0.6813144683837891,0.6157006025314331,0.016281819
BBB (35),p24_05,0.9600321650505066,0.0003340880502946675,34.761390579862265,0.010877659544348717,0.9583757298333304,34.566461892621184,0.0003494253781225,0.011120251752436161,0.0028104446828365326,0.00391628872603178,0.163916585742409,0.6438474655151367,0.5713523030281067,0.011016743
BBB (35),p25_01,0.9118286371231079,0.0008435730123892426,30.738773226711857,0.01834067329764366,0.9102979506765093,30.643869694221497,0.0008622100443712303,0.01855246163904667,0.0033473402727395296,0.004317059181630611,0.17187472428196565,0.6701245307922363,0.511888325214386,0.013121342
BBB (35),p25_02,0.9429329633712769,0.00042980824946425855,33.6672525319445,0.013456093147397041,0.9415172832352775,33.50986754519122,0.00044566997260387455,0.013683169281908445,0.002944963751360774,0.00398268224671483,0.18971147186905055,0.6497399806976318,0.4994278848171234,0.011544034
BBB (35),p25_03,0.9352502822875977,0.000519006687682122,32.848270459959934,0.01457950472831726,0.9335464068821498,32.68701445991255,0.0005386400884682578,0.014837746508419514,0.003302446100860834,0.004430961329489946,0.16689846766365507,0.6737403869628906,0.5165933966636658,0.012945342
BBB (35),p25_04,0.9225345849990845,0.0007071556756272912,31.50484968630951,0.01632481813430786,0.9204733099256243,31.33893398771986,0.0007346945981095944,0.016616041266492434,0.0037442122120410204,0.0052477531135082245,0.11888830125648156,0.7051785588264465,0.5675747990608215,0.014677046
BBB (35),p26_01,0.9064357876777649,0.0009853283409029245,30.06419025460816,0.019186820834875107,0.9048764501299177,29.961814614465577,0.0010088314601619328,0.019416988481368337,0.003447239752858877,0.004847995005548,0.18012694916745947,0.6991012096405029,0.5106781125068665,0.013512914
BBB (35),p27_01,0.954105019569397,0.0003290887689217925,34.826869389712634,0.011620238423347473,0.952492436340877,34.640041984335085,0.00034355473471805455,0.011839486498917853,0.0027831303887069225,0.00380341405980289,0.1919076220881421,0.606890857219696,0.5553178191184998,0.010909694
BBB (35),p28_01,0.8452690243721008,0.0015961419558152556,27.96928486490519,0.028186112642288208,0.8437487483024597,27.885874683912164,0.0016270937131983893,0.028426993052874293,0.004370716400444508,0.005563412792980671,0.2708459920992087,0.5117995738983154,0.406090646982193,0.017132897
BBB (35),p28_02,0.9459104537963867,0.00048277172027155757,33.16258177865748,0.014323418959975243,0.9442900793892997,32.96330947842082,0.0005054395529441536,0.014619538214589868,0.0035663724411278963,0.004761074669659138,0.19704230116712174,0.5902315378189087,0.5316186547279358,0.0139799435
BBB (35),p29_01,0.9421769976615906,0.000528936565387994,32.765964091630444,0.014790204353630543,0.9406702825001307,32.58275351521019,0.0005517278365524752,0.015075772362095969,0.003546070773154497,0.004774022381752729,0.16553536725641677,0.6529233455657959,0.5509849190711975,0.013900356
BBB (35),p29_02,0.9380982518196106,0.0005679494934156537,32.45690283489963,0.015260559506714344,0.9362838983535766,32.24372470822443,0.0005965236707457474,0.015602131986192294,0.003976161126047373,0.005345480050891638,0.15221495300707538,0.652703583240509,0.5609367489814758,0.015586292
BBB (35),p30_01,0.9306194186210632,0.0005561206489801407,32.54830979097453,0.01493004523217678,0.9289921964917864,32.40982549614086,0.000574139753423099,0.015143799302833421,0.0031004385091364384,0.004244889132678509,0.14399861377285672,0.6638007760047913,0.5624086856842041,0.012153481
BBB (35),p30_02,0.9372009038925171,0.00047029106644913554,33.276332709428296,0.014063877053558826,0.9356657573154994,33.13522713539545,0.0004858222424185702,0.014270888561648981,0.0029495751950889826,0.00394095852971077,0.18699456355257627,0.6285354495048523,0.5362054109573364,0.011562132
BBB (35),p30_03,0.9331008791923523,0.0005364225944504142,32.70492937683831,0.014122632332146168,0.9315863932882037,32.571997275958005,0.0005530959144899888,0.014338435072984015,0.002979451324790716,0.004083292093127966,0.16787829423555026,0.6422930955886841,0.5334743857383728,0.01167922
BBB (35),p31_01,0.9572259187698364,0.0002904274151660502,35.36962390405251,0.010708315297961235,0.9556260687964303,35.159301182461235,0.0003048387206425624,0.01094766269837107,0.0027596796862781048,0.0037962226197123528,0.17190900990336563,0.688024640083313,0.5537916421890259,0.010817739
BBB (35),p31_02,0.9637214541435242,0.00023608477204106748,36.269320249154276,0.00986848957836628,0.9622761794498988,36.0468934443119,0.0002484910988381931,0.010088567941316537,0.0025433236733078957,0.0035222594160586596,0.18423123046037324,0.6664835214614868,0.5383104085922241,0.009969653
BBB (35),p31_03,0.9578897356987,0.00027830590261146426,35.55477582582942,0.010579537600278854,0.9563042266028268,35.346579381136394,0.00029197287928712156,0.010809992865792343,0.0027069018688052893,0.0036968872882425785,0.19005743667426575,0.669834554195404,0.5592114329338074,0.010610856
BBB (35),p31_04,0.9562862515449524,0.0002819260989781469,35.49864717964755,0.010809195227921009,0.9544728636741638,35.27453844538377,0.00029685653613082,0.011060579200940474,0.00286216102540493,0.003863989608362317,0.19144197992506123,0.6614631414413452,0.5487446188926697,0.011219452
BBB (35),p31_05,0.9601936340332031,0.000246914045419544,36.074542050267176,0.010272965766489506,0.9587180716650826,35.8760900258786,0.0002584586718252727,0.010487648179488523,0.0025661063846200705,0.0033977339044213295,0.21284361341072514,0.6590160727500916,0.5196647644042969,0.010058954
BBB (40),p02_01,0.9368699193000793,0.0004824708739761263,33.16528899218113,0.013459238223731518,0.9361154019832612,33.0967835508197,0.0004901418287772685,0.013560649310238659,0.0019822348840534687,0.0027696494944393635,0.1724780468330065,0.6602404117584229,0.5460138916969299,0.0077702114
BBB (40),p02_02,0.9518945813179016,0.00039250683039426804,34.06152781271011,0.012119794264435768,0.9511910587549209,33.982009016279065,0.00039975990875973366,0.012225053831934929,0.0019176919013261795,0.0026931504253298044,0.1639468172103146,0.6486008167266846,0.5522779822349548,0.007517205
BBB (40),p16_01,0.958291232585907,0.00027426605811342597,35.61827935327047,0.010756299830973148,0.9575346529483795,35.52015631223058,0.00028053334172000176,0.010863972175866366,0.0018688837299123406,0.0025034556165337563,0.1969505392318985,0.6121084690093994,0.5333539247512817,0.007325883
BBB (40),p16_02,0.964311957359314,0.0002467079902999103,36.078167844909515,0.009764691814780235,0.963527974486351,35.95531189241549,0.0002537867992941756,0.009887182735837996,0.0018804235151037574,0.0026606032624840736,0.1505990821743434,0.6432045698165894,0.5605334639549255,0.0073711323
BBB (40),p22_01,0.9370205998420715,0.000490142498165369,33.09677640032696,0.013799505308270454,0.9360840678215027,33.00643334981747,0.0005004455379093997,0.013929490046575666,0.002296466613188386,0.0032098277006298304,0.16699178371562468,0.6518144607543945,0.5639099478721619,0.009001965
BBB (40),p22_02,0.9542089700698853,0.0003042840980924666,35.16720743307778,0.011813201010227203,0.953368054330349,35.067415519829396,0.0003113569582637865,0.011944141541607677,0.002145531587302685,0.0026594847440719604,0.21794466890308736,0.6023032069206238,0.4881247878074646,0.008410322
BBB (40),p08_01,0.9331566095352173,0.000587570364587009,32.309401169336894,0.01509819645434618,0.9323758527636528,32.22887340759108,0.000598567066481337,0.015224028425291181,0.0023096727672964334,0.003316117450594902,0.1410667968920866,0.669325053691864,0.5491468906402588,0.009053756
BBB (40),p10_01,0.9286686778068542,0.000526712741702795,32.784261755018676,0.015392417088150978,0.9281086012721061,32.73377910567692,0.000532871054019779,0.01547616699244827,0.0019106909167021513,0.0024815890938043594,0.18615005440543939,0.6041444540023804,0.45663219690322876,0.007489783
