model_name,scan_name,mean_ssim,mean_mse,mean_psnr,mean_mae,sample_avg_ssim,sample_avg_psnr,sample_avg_mse,sample_avg_mae,mean_std,rmv,ause,spearman_corr_uncert_err,pearson_corr_uncert_err,mpiw_95
MC Dropout 15% (02),p28_01,0.8382113575935364,0.002479679649695754,26.05604422139874,0.03797498345375061,0.8363488614559174,25.975842522735853,0.0025258978130295873,0.03833252564072609,0.005156982224434614,0.006798388436436653,0.5971579357199848,0.1028061956167221,0.11358053237199783,0.02021498
MC Dropout 15% (02),p28_02,0.8945806622505188,0.001327863777987659,28.768464757983676,0.027726422995328903,0.8928143084049225,28.658494030652356,0.001361916889436543,0.028074389323592186,0.004347599111497402,0.005835496820509434,0.5261119856140776,0.12513262033462524,0.1336386650800705,0.017042277
MC Dropout 15% (02),p28_03,0.8631506562232971,0.0019973274320364,26.995507331913764,0.03422418236732483,0.861437052488327,26.915950180990258,0.0020342530915513635,0.034533994272351265,0.004556809086352587,0.006076654884964228,0.5312617379245146,0.10803201049566269,0.12261581420898438,0.01786236
MC Dropout 15% (02),p29_01,0.8936997652053833,0.001281851320527494,28.921623448788633,0.02612372115254402,0.8924418389797211,28.840735100735063,0.0013059500488452613,0.026368082500994205,0.0034777293913066387,0.00490903202444315,0.42379779811693036,0.2949730157852173,0.2122870683670044,0.013632438
MC Dropout 15% (02),p29_02,0.8638574481010437,0.0019862146582454443,27.019738173443056,0.03221742436289787,0.862291157245636,26.944761989612047,0.002020805492065847,0.032499901950359344,0.004185178782790899,0.005881404038518667,0.4135364349287893,0.3009899854660034,0.22471284866333008,0.016405597
MC Dropout 15% (02),p29_03,0.8432002663612366,0.0026531736366450787,25.762343267349042,0.036790598183870316,0.8409116864204407,25.669145182808183,0.0027107252972200513,0.037196386605501175,0.0054277838207781315,0.007586269173771143,0.4076556757464719,0.3279297649860382,0.2402673363685608,0.021276528
MC Dropout 15% (03),p08_01,0.8593984842300415,0.0026256698183715343,25.80759887947612,0.03758974000811577,0.8568327228228251,25.70876666978839,0.002686107608800133,0.03804703801870346,0.0064482782036066055,0.00777420774102211,0.4689855377917709,0.23346807062625885,0.22341562807559967,0.0252768
MC Dropout 15% (03),p08_02,0.8556522727012634,0.002199657028540969,26.57645029279487,0.03467957302927971,0.8535300890604655,26.48592710341067,0.0022459899385770163,0.035047060499588646,0.005566705018281937,0.0068068234249949455,0.39514117476328214,0.27544093132019043,0.23988878726959229,0.021821093
MC Dropout 15% (03),p14_01,0.9510324597358704,0.00044561520917341113,33.51039994792666,0.013901104219257832,0.9488022128740946,33.25067572247481,0.0004730777776179214,0.01430249772965908,0.003719586879014969,0.005240472964942455,0.23000336712213293,0.6126615405082703,0.4280879497528076,0.014580516
MC Dropout 15% (03),p14_02,0.93001389503479,0.000649753084871918,31.872516498959435,0.017408600077033043,0.9273674686749777,31.659170575717425,0.0006824699812568724,0.017822820072372753,0.00423419801518321,0.0057198666036129,0.2576534765681579,0.5495309829711914,0.3861725926399231,0.016597768
MC Dropout 15% (03),p14_03,0.9446784257888794,0.00047757025458849967,33.209627310210124,0.014352401718497276,0.9426198999087015,32.98939931354162,0.0005024159133123854,0.014703921663264433,0.0035363631322979927,0.00498454412445426,0.24302915795587585,0.5971297025680542,0.4262447953224182,0.013862305
MC Dropout 15% (03),p23_01,0.926262617111206,0.0007870047120377421,31.040226673793548,0.018773531541228294,0.9241069555282593,30.86382142118022,0.0008196309402895471,0.019153999164700508,0.004159305710345507,0.005711931269615889,0.27909445147447387,0.5641269683837891,0.4056822955608368,0.016304167
MC Dropout 15% (03),p23_02,0.9223178625106812,0.0011176335392519832,29.517005738825056,0.021955344825983047,0.920063853263855,29.37347440660435,0.0011551892384886742,0.022334722181161244,0.004497000947594643,0.006128277163952589,0.2547636196186399,0.5675206780433655,0.4169984757900238,0.017627915
MC Dropout 15% (03),p06_01,0.8802302479743958,0.001733519951812923,27.610711555002915,0.03077828325331211,0.8781531453132629,27.50439514204636,0.0017764809308573604,0.031157827625672024,0.005354650784283876,0.006554451771080494,0.4333771204511932,0.22665514051914215,0.24315223097801208,0.020989845
MC Dropout 15% (03),p06_02,0.9048673510551453,0.001179067767225206,29.284612329997625,0.02586163394153118,0.9025069276491801,29.14423889713358,0.0012178013178830345,0.026273562262455624,0.005104104056954384,0.006223615724593401,0.4663964552820612,0.18003278970718384,0.20156210660934448,0.020007715
MC Dropout 15% (03),p16_01,0.9380055069923401,0.0005239197635091841,32.80735218614297,0.016975756734609604,0.936135729153951,32.64264790987203,0.0005441718191529313,0.01728592316309611,0.0035665796604007483,0.004500230308622122,0.39076666833129176,0.2802986204624176,0.24447494745254517,0.013980737
MC Dropout 15% (03),p18_01,0.9376330375671387,0.0005767130060121417,32.39040254284243,0.015356937423348427,0.9355581601460775,32.18428746210227,0.0006047437782399356,0.015731109927097957,0.0037498194724321365,0.005294406320899725,0.2276832478825488,0.6249685883522034,0.42896339297294617,0.014699048
MC Dropout 15% (03),p22_01,0.898384153842926,0.001217184471897781,29.146435967444692,0.024828244000673294,0.8962220748265585,29.03021012408819,0.0012501992750912905,0.025158026566108067,0.004480673465877771,0.005745858419686556,0.32623123958213945,0.4127647578716278,0.3215295374393463,0.017563928
MC Dropout 15% (03),p26_01,0.9207194447517395,0.0009244538377970457,30.341147702706824,0.019694672897458076,0.9185258150100708,30.16417239686882,0.0009629064394781987,0.02012054870525996,0.004439340438693762,0.0062010204419493675,0.25466186143375363,0.5983631014823914,0.3835500478744507,0.017401883
MC Dropout 15% (03),p26_02,0.9262823462486267,0.0006126936059445143,32.12756651930987,0.01820003055036068,0.9240418871243795,31.950127092625877,0.0006382448870378236,0.018556706607341766,0.00396066065877676,0.005054831504821777,0.361649947553142,0.32976946234703064,0.26603254675865173,0.015525511
MC Dropout 15% (03),p26_03,0.8892536759376526,0.0011838494101539254,29.267035378990638,0.02466559410095215,0.8858669996261597,29.085765016695166,0.0012343096313998103,0.025172928348183632,0.005533643998205662,0.007103528827428818,0.35975125049045015,0.3611212372779846,0.3075104057788849,0.021691486
MC Dropout 15% (03),p27_01,0.9002079963684082,0.001471846248023212,28.32137554891612,0.02511647529900074,0.8966245452562968,28.124337483981776,0.0015401621349155903,0.025693021714687347,0.006040094420313835,0.008265340700745583,0.2321456088493729,0.6194148659706116,0.43519365787506104,0.023676736
MC Dropout 15% (03),p27_02,0.9045536518096924,0.0014897666405886412,28.268817548372514,0.025127939879894257,0.901644210020701,28.121392098632914,0.0015412075833107035,0.025556234642863274,0.005158712156116962,0.007172245532274246,0.22535077879324816,0.6378839015960693,0.4348564147949219,0.020221792
MC Dropout 15% (03),p27_03,0.9130006432533264,0.0009067933424375951,30.424916770691517,0.0209338441491127,0.9104985197385153,30.265767025670034,0.00094064047637706,0.021305874610940616,0.004391676280647516,0.0058178286999464035,0.2863949903020419,0.5044648051261902,0.36299654841423035,0.017215049
MC Dropout 15% (03),p27_04,0.8985105156898499,0.0011954685905948281,29.22461829929254,0.02282656356692314,0.8959445357322693,29.080572892548627,0.0012357856224601467,0.023210701843102772,0.004608409013599157,0.00634956918656826,0.274499654882568,0.586908221244812,0.3980122208595276,0.018064622
MC Dropout 15% (03),p28_01,0.8388460874557495,0.0024635561276227236,26.08437538670522,0.03785349056124687,0.8363591432571411,25.977298525592982,0.0025250513572245836,0.038330577313899994,0.006609315983951092,0.007841884158551693,0.5511823570331481,0.13670018315315247,0.15073244273662567,0.025908034
MC Dropout 15% (03),p28_02,0.895214855670929,0.00131579942535609,28.80810307606513,0.027607213705778122,0.8928549488385519,28.66051292355328,0.001361284210967521,0.028072987372676533,0.005581502337008715,0.0067442371509969234,0.4770273201509051,0.166192427277565,0.1756288856267929,0.021879064
MC Dropout 15% (03),p28_03,0.8637558221817017,0.0019837836734950542,27.02505688295586,0.03410743549466133,0.8614684343338013,26.918595769033214,0.002033015014603734,0.034521423280239105,0.005843094550073147,0.007016513496637344,0.4893433349060383,0.14567004144191742,0.1605653017759323,0.022904506
MC Dropout 15% (03),p29_01,0.8941238522529602,0.0012734539341181517,28.950167605709094,0.0260405782610178,0.8924309611320496,28.840805372952776,0.0013059288418541353,0.026370365793506306,0.004482077434659004,0.005698674824088812,0.36474726930481405,0.3375355005264282,0.2692803144454956,0.017569423
MC Dropout 15% (03),p29_02,0.8644112944602966,0.001973450416699052,27.047737808593013,0.03211457282304764,0.8623067140579224,26.946791665596397,0.0020198606265087924,0.03249314924081167,0.005383618175983429,0.00681249750778079,0.355139476966671,0.3462451994419098,0.2870408594608307,0.021103391
MC Dropout 15% (03),p29_03,0.8438809514045715,0.0026377602480351925,25.78764680998593,0.03667602315545082,0.8408083915710449,25.66221218641648,0.00271506297091643,0.03722219541668892,0.006985885556787252,0.00879220012575388,0.3517710530545329,0.37211212515830994,0.305755615234375,0.027384162
MC Dropout 15% (04),p08_01,0.8596855401992798,0.002618989674374461,25.81866213820294,0.03753829374909401,0.8567871451377869,25.707298058121417,0.0026870164438150823,0.03805342689156532,0.00711379898712039,0.00824782531708479,0.44601741598238126,0.2568112313747406,0.2564096450805664,0.027885562
MC Dropout 15% (04),p08_02,0.8559044003486633,0.002193612512201071,26.5884008536438,0.03463504835963249,0.8535136878490448,26.486161672975896,0.002245867974124849,0.035049659200012684,0.006145065184682608,0.007228792645037174,0.37636501979758114,0.2963433563709259,0.2723194360733032,0.024088217
MC Dropout 15% (04),p14_01,0.9512920379638672,0.00044216078822501004,33.54419774223578,0.013849803246557713,0.9487839043140411,33.25092357032565,0.00047305074986070395,0.0143030546605587,0.004102608188986778,0.00555787468329072,0.21368015070068216,0.6310028433799744,0.46320515871047974,0.01608193
MC Dropout 15% (04),p14_02,0.9303480982780457,0.0006455028778873384,31.90101817149994,0.017353715375065804,0.9273731410503387,31.66057120828293,0.0006822497816756368,0.017821242567151785,0.004667562432587147,0.0060619181022048,0.2395827190019084,0.5692206025123596,0.4211966097354889,0.018296508
MC Dropout 15% (04),p14_03,0.944898247718811,0.00047488079871982336,33.23415390280296,0.01431413646787405,0.9425844103097916,32.986400576758086,0.0005027623410569504,0.014708808157593012,0.0038975083734840155,0.005280296318233013,0.22498461127880579,0.6169894337654114,0.46212291717529297,0.015277949
MC Dropout 15% (04),p23_01,0.9265280365943909,0.000783048861194402,31.062111377057345,0.018727315589785576,0.9241001754999161,30.863244327524903,0.0008197396527975798,0.01915570441633463,0.004586380906403065,0.006057292222976685,0.26101298169227144,0.5818676352500916,0.44153159856796265,0.017978279
MC Dropout 15% (04),p23_02,0.9226043820381165,0.001112645142711699,29.53643323657398,0.021905407309532166,0.9200717210769653,29.37479508261424,0.0011548377806320786,0.022332591004669666,0.004958339035511017,0.006495587527751923,0.23709586379064934,0.5870054364204407,0.45549678802490234,0.01943634
MC Dropout 15% (04),p06_01,0.880455493927002,0.001729419338516891,27.620996890147175,0.03074031136929989,0.8781186491250992,27.501192913550128,0.0017777926695998758,0.031167371664196253,0.005905408877879381,0.006955092307180166,0.4068395021337096,0.25588685274124146,0.27573728561401367,0.02314877
MC Dropout 15% (04),p06_02,0.9051522612571716,0.0011742834467440844,29.302270610961497,0.02581089548766613,0.9024954736232758,29.143965519088624,0.0012178777542430907,0.026275635231286287,0.00563027011230588,0.006602595094591379,0.44171009986160936,0.20329774916172028,0.22745423018932343,0.022070255
MC Dropout 15% (04),p16_01,0.9382532835006714,0.0005213599652051926,32.828623209966395,0.016935529187321663,0.9361446797847748,32.642420958474204,0.0005441999965114519,0.017285808455199003,0.0039384933188557625,0.004779126029461622,0.36650725368228343,0.3026745021343231,0.2726525366306305,0.015438614
MC Dropout 15% (04),p18_01,0.9379368424415588,0.0005728548276238143,32.41955422622412,0.015304571948945522,0.9355943351984024,32.18595959034095,0.0006045110640116036,0.01572770206257701,0.0041399989277124405,0.0056263841688632965,0.21102100241956478,0.643767237663269,0.4642834961414337,0.016228493
MC Dropout 15% (04),p22_01,0.8986687660217285,0.0012129410170018673,29.161603175286725,0.024786686524748802,0.896239161491394,29.030946458854995,0.0012499871954787523,0.025157785043120384,0.004936793819069862,0.006086565088480711,0.31123833719497457,0.43027353286743164,0.35630863904953003,0.019351887
MC Dropout 15% (04),p26_01,0.9210059642791748,0.0009193102014251053,30.36537920566368,0.01964014396071434,0.9185344576835632,30.165351080142262,0.0009626445098547265,0.020121414680033922,0.00490047549828887,0.0065828789956867695,0.24140337337678347,0.6128852963447571,0.41654297709465027,0.01920952
MC Dropout 15% (04),p26_02,0.9265720248222351,0.0006094503914937377,32.15061639639294,0.01815236173570156,0.9240607023239136,31.95102519836969,0.0006381129351211712,0.018553034402430058,0.004360150080174208,0.005353736225515604,0.3402329959849148,0.3508082330226898,0.2955786883831024,0.017091474
MC Dropout 15% (04),p26_03,0.8896725177764893,0.001177712343633175,29.289607730704283,0.02460278384387493,0.885845959186554,29.084136590864844,0.001234772353200242,0.025176542811095715,0.006114164832979441,0.007553804200142622,0.33549702071020093,0.38820624351501465,0.34174174070358276,0.023967093
MC Dropout 15% (04),p27_01,0.9007042646408081,0.001462816959246993,28.348100132884014,0.02503751777112484,0.8966787308454514,28.126376725901515,0.0015394394577015191,0.025685077533125877,0.006651837844401598,0.00875342171639204,0.2172759053615943,0.6364349126815796,0.47442567348480225,0.026074732
MC Dropout 15% (04),p27_02,0.9049174785614014,0.0014833452878519893,28.287577436754283,0.025070883333683014,0.9016380459070206,28.121582361211086,0.0015411397616844624,0.025553938932716846,0.005688466131687164,0.007602261379361153,0.2110412022982671,0.654224157333374,0.4715474843978882,0.022298371
MC Dropout 15% (04),p27_03,0.9132999777793884,0.0009029966895468533,30.44313841839505,0.020891260355710983,0.9104850739240646,30.26411997482289,0.0009409972844878212,0.021309970878064632,0.004838834051042795,0.006164454855024815,0.26725718448261654,0.52496337890625,0.3984353542327881,0.018967867
MC Dropout 15% (04),p27_04,0.8988289833068848,0.0011905834544450045,29.242401571388463,0.022777441889047623,0.8959427624940872,29.080257835231812,0.0012358749809209257,0.02321010362356901,0.005082544405013323,0.006729890592396259,0.25972708815305073,0.6032733917236328,0.43297332525253296,0.01992319
MC Dropout 15% (04),p28_01,0.8391481637954712,0.0024563355837017298,26.097123003184088,0.037797942757606506,0.8363519310951233,25.976804605529367,0.0025253384956158698,0.03833274729549885,0.007280672900378704,0.00830681249499321,0.5287849766477092,0.1575501263141632,0.17498445510864258,0.028539713
MC Dropout 15% (04),p28_02,0.8954960703849792,0.0013102232478559017,28.826546989615043,0.02754792757332325,0.8928425163030624,28.660530161391748,0.0013612787297461182,0.02807194786146283,0.006149517837911844,0.007145300041884184,0.4535521336126332,0.18840451538562775,0.19948850572109222,0.02410566
MC Dropout 15% (04),p28_03,0.8640611171722412,0.0019766581244766712,27.040684381685505,0.03404614329338074,0.8614814579486847,26.920364223387892,0.00203218765091151,0.03451358247548342,0.006450260058045387,0.007451813202351332,0.46731281765832267,0.16765940189361572,0.18382681906223297,0.025284544
MC Dropout 15% (04),p29_01,0.8943267464637756,0.00126990198623389,28.962297975325704,0.0260025504976511,0.8924252092838287,28.83967085529366,0.0013062701327726245,0.026372673455625772,0.0049316734075546265,0.006030605174601078,0.3485228137776947,0.3547126054763794,0.2992120385169983,0.0193318
MC Dropout 15% (04),p29_02,0.8646678924560547,0.001967585878446698,27.06066303074834,0.032066524028778076,0.8622961491346359,26.946779894490206,0.0020198654383420944,0.03249369282275438,0.005942182149738073,0.007230459246784449,0.33720163852044094,0.36632639169692993,0.3201085329055786,0.023292936
MC Dropout 15% (04),p29_03,0.8442275524139404,0.0026289315428584814,25.802207227357425,0.036612674593925476,0.8407634645700455,25.660594570095686,0.002716073242481798,0.037229509092867374,0.0077148014679551125,0.009334961883723736,0.33121321848212015,0.3934723436832428,0.34195399284362793,0.030241473
MC Dropout 15% (05),p08_01,0.8598254919052124,0.0026159670669585466,25.823677277515184,0.03751184418797493,0.8567342042922974,25.70485425434065,0.0026885304134339092,0.03806192651391029,0.007498882710933685,0.00851842574775219,0.4312344969474686,0.272957980632782,0.2795000374317169,0.029395083
MC Dropout 15% (05),p08_02,0.8560612201690674,0.0021906825713813305,26.594205468960446,0.03461010381579399,0.8535148859024048,26.48531904560022,0.002246303530409932,0.03505169749259949,0.006470128893852234,0.007457933854311705,0.36505340879646114,0.31003981828689575,0.29390373826026917,0.025362445
MC Dropout 15% (05),p14_01,0.9514714479446411,0.00044003690709359944,33.56510896525413,0.013818872161209583,0.9487865686416626,33.25060382707826,0.00047308556386269627,0.014304779842495919,0.004331000614911318,0.005748796742409468,0.20560168138895327,0.6408179998397827,0.4840852916240692,0.016977211
MC Dropout 15% (05),p14_02,0.9305468201637268,0.0006430373759940267,31.917637833491657,0.017321715131402016,0.9273702144622803,31.66073861426829,0.0006822233204729855,0.017820874601602553,0.004920129664242268,0.006259870249778032,0.22995162261136387,0.5807771682739258,0.4433380365371704,0.019286556
MC Dropout 15% (05),p14_03,0.9450483322143555,0.0004730060463771224,33.25133307694669,0.014288054779171944,0.942573356628418,32.98589465650016,0.0005028202780522406,0.014710153453052044,0.0041116285137832165,0.005460243672132492,0.21560089717186817,0.6279656291007996,0.4837309718132019,0.01611728
MC Dropout 15% (05),p23_01,0.9266732335090637,0.0007809806847944856,31.073597069561217,0.01870269514620304,0.924079704284668,30.861261218045463,0.0008201142540201545,0.01916006878018379,0.004834567662328482,0.006255682557821274,0.25076754785206457,0.5924747586250305,0.4636339545249939,0.018951153
MC Dropout 15% (05),p23_02,0.9228036999702454,0.001108853262849152,29.55125921255076,0.02186610922217369,0.92009996175766,29.37832993571386,0.0011538994731381536,0.022323235124349593,0.005228607449680567,0.006711654365062714,0.22685336643440718,0.5984624028205872,0.4787096381187439,0.020495756
MC Dropout 15% (05),p06_01,0.8806214928627014,0.001726181129924953,27.629136352722355,0.03071015328168869,0.8781285405158996,27.501242375845514,0.001777772093191743,0.031166110187768936,0.006222540978342295,0.007182674016803503,0.39063051355480105,0.2747887670993805,0.29726162552833557,0.024391908
MC Dropout 15% (05),p06_02,0.9053436517715454,0.0011713486164808273,29.313138310749093,0.02578173764050007,0.9025003433227539,29.143659719953074,0.0012179633835330606,0.026278891786932945,0.005942818708717823,0.006827505771070719,0.42750506769321667,0.21881242096424103,0.24529890716075897,0.023295399
MC Dropout 15% (05),p16_01,0.9383807182312012,0.0005199068691581488,32.84074444505694,0.016912901774048805,0.9361343264579773,32.642152429622364,0.0005442334921099245,0.017286617681384085,0.0041482532396912575,0.004932201933115721,0.35408566204892256,0.3162902891635895,0.2904793620109558,0.016260862
MC Dropout 15% (05),p18_01,0.9381539821624756,0.0005703045171685517,32.43893188517285,0.015269579365849495,0.9356479644775391,32.18856924520896,0.0006041483022272587,0.015722568705677988,0.00436812499538064,0.00581754045560956,0.20186057950587313,0.6545705199241638,0.4853457510471344,0.017122738
MC Dropout 15% (05),p22_01,0.898820698261261,0.0012106170179322362,29.169932253994155,0.024762753397226334,0.8962263703346253,29.0304714996749,0.0012501238146796823,0.02515861839056015,0.005202180705964565,0.0062854476273059845,0.3018027114117826,0.4421974718570709,0.3790785074234009,0.020392183
MC Dropout 15% (05),p26_01,0.921192467212677,0.0009163490612991154,30.379390606999866,0.0196060873568058,0.918563449382782,30.166676918353993,0.0009623503894545138,0.020118165761232376,0.005154565908014774,0.006782426033169031,0.23423405386275825,0.6211186647415161,0.43626654148101807,0.020205516
MC Dropout 15% (05),p26_02,0.9267337918281555,0.0006075749988667667,32.16400105246375,0.018126459792256355,0.9240532279014587,31.950815896882524,0.0006381436716765166,0.018554339930415154,0.004596204496920109,0.005528899375349283,0.3295530930519008,0.3631947338581085,0.3138391375541687,0.018016784
MC Dropout 15% (05),p26_03,0.8899424076080322,0.0011736516607925296,29.304607823418912,0.024560807272791862,0.8858671188354492,29.085729541328487,0.0012343195499852299,0.02517191581428051,0.0064355963841080666,0.007788964081555605,0.3218311401249609,0.40451934933662415,0.36268648505210876,0.025227072
MC Dropout 15% (05),p27_01,0.9010151624679565,0.0014565859455615282,28.366638848214862,0.02498387172818184,0.8967154383659363,28.129019713372724,0.0015385038219392299,0.025677222386002542,0.007016860414296389,0.009050843305885792,0.20821460267638922,0.6469447612762451,0.4977415204048157,0.027505578
MC Dropout 15% (05),p27_02,0.9051516652107239,0.0014798394404351711,28.297854021156326,0.025038938969373703,0.9016513705253602,28.12059040179821,0.0015414917841553688,0.025555096939206122,0.005997783038765192,0.007851901464164257,0.20268821684085195,0.6640413403511047,0.4935763478279114,0.023510884
MC Dropout 15% (05),p27_03,0.9135019183158875,0.0009003840968944132,30.455721843645374,0.02086104080080986,0.9104953289031983,30.26426820163386,0.0009409650112502277,0.02130891792476177,0.0051022740080952644,0.006370317656546831,0.25717544159625055,0.5369895696640015,0.4200880229473114,0.020000532
MC Dropout 15% (05),p27_04,0.8990247249603271,0.0011875675991177559,29.25341659944572,0.022747021168470383,0.8959412813186646,29.079915520315666,0.0012359722284600138,0.02320953905582428,0.005361700430512428,0.006957335863262415,0.25081956159354835,0.6136465668678284,0.45476093888282776,0.021017471
MC Dropout 15% (05),p28_01,0.8393192887306213,0.002453057561069727,26.1029226094092,0.03777293115854263,0.8363382816314697,25.974698822282324,0.002526564383879304,0.03834284991025925,0.007667672820389271,0.008573614992201328,0.5158204992906656,0.1712660938501358,0.19159439206123352,0.03005672
MC Dropout 15% (05),p28_02,0.8956654667854309,0.0013071880675852299,28.836619251671852,0.027517059817910194,0.8928389549255371,28.65964846603574,0.0013615551870316267,0.02807522304356098,0.006474158726632595,0.007373390719294548,0.43957447613593364,0.2036784291267395,0.21609388291835785,0.025378253
MC Dropout 15% (05),p28_03,0.8642269372940063,0.001973210833966732,27.048265086979093,0.0340166874229908,0.8614784479141235,26.92006820239383,0.0020323259755969047,0.034514573961496355,0.006793099455535412,0.007688627112656832,0.45427515946296443,0.18255501985549927,0.19975993037223816,0.026628457
MC Dropout 15% (05),p29_01,0.8944477438926697,0.001267776358872652,28.969573510865878,0.02597888559103012,0.8924209594726562,28.838869025591826,0.0013065113686025142,0.026373504474759103,0.005194520577788353,0.006223747041076422,0.3397740344371961,0.3656820058822632,0.31869691610336304,0.020362148
MC Dropout 15% (05),p29_02,0.8648409843444824,0.001963462447747588,27.069774004246096,0.032036710530519485,0.8623080253601074,26.948043706769784,0.0020192776806652545,0.03249294236302376,0.006264505907893181,0.00747095700353384,0.3272634208814737,0.37896472215652466,0.3415568768978119,0.024556438
MC Dropout 15% (05),p29_03,0.8444547653198242,0.0026234129909425974,25.811333351935385,0.03657478094100952,0.8407599449157714,25.66029616660333,0.002716258727014065,0.03723270818591118,0.008128195069730282,0.009635638445615768,0.31877232415727175,0.4074417054653168,0.3647727370262146,0.031861935
MC Dropout 15% (06),p08_01,0.8599525690078735,0.002613299759104848,25.828107715744444,0.0374898798763752,0.856728583574295,25.70405422588631,0.0026890255588417253,0.03806326476236185,0.007756988052278757,0.00870206207036972,0.42016064717457385,0.2853807806968689,0.29648545384407043,0.030406835
MC Dropout 15% (06),p08_02,0.8561564683914185,0.00218857335858047,26.59838891731813,0.03459295257925987,0.8535000880559286,26.484756394417303,0.002246594366927942,0.035053953528404236,0.0066885133273899555,0.007617154624313116,0.3568610762127846,0.320080041885376,0.3094139099121094,0.026218498
MC Dropout 15% (06),p14_01,0.9515829682350159,0.00043861157610081136,33.57919910345773,0.013797789812088013,0.9487810631593069,33.24998933131089,0.0004731525162545343,0.01430622348561883,0.004482352640479803,0.005877156276255846,0.2002935213772127,0.6474230289459229,0.4977845251560211,0.01757049
MC Dropout 15% (06),p14_02,0.9306868314743042,0.0006413788651116192,31.928853551600387,0.01730065606534481,0.9273807207743326,31.661292726225778,0.0006821361991266409,0.017820053733885288,0.00508058862760663,0.006384141743183136,0.22340707130721243,0.5888603329658508,0.457950234413147,0.019915543
MC Dropout 15% (06),p14_03,0.945161759853363,0.00047168461605906487,33.26348287989213,0.01426887046545744,0.9425797263781229,32.98635556346455,0.0005027664980540673,0.014709128998219967,0.0042506312020123005,0.005575117189437151,0.20952047130961424,0.6354239583015442,0.497657835483551,0.016662177
MC Dropout 15% (06),p23_01,0.9267845749855042,0.0007794878911226988,31.081906269272753,0.018684107810258865,0.9240796168645223,30.860292343729554,0.0008202971851763626,0.019161493827899296,0.004998607095330954,0.006388218142092228,0.2437855404441296,0.5998755097389221,0.47792044281959534,0.019594185
MC Dropout 15% (06),p23_02,0.9229174256324768,0.0011072134366258979,29.55768652460046,0.02184775471687317,0.9200990200042725,29.377225817377237,0.0011541926263210673,0.022324568902452786,0.005405568052083254,0.006854145787656307,0.21988294004638567,0.6066762804985046,0.49442195892333984,0.021189427
MC Dropout 15% (06),p06_01,0.8807448148727417,0.0017230603843927383,27.636995025002967,0.030684880912303925,0.8781471053759257,27.503689521937037,0.0017767718333440523,0.031159640289843082,0.00642801309004426,0.007328809704631567,0.37945737350523046,0.2885143756866455,0.3125162124633789,0.02519734
MC Dropout 15% (06),p06_02,0.9054800271987915,0.0011691248510032892,29.321391079942824,0.025757204741239548,0.902516116698583,29.144423635809066,0.001217749163818856,0.026276230812072754,0.006144775077700615,0.006973103620111942,0.41809682073335575,0.22974757850170135,0.2582121193408966,0.024087079
MC Dropout 15% (06),p16_01,0.9384669661521912,0.0005189378280192614,32.84884670216166,0.016897546127438545,0.9361254672209421,32.641557988082845,0.000544307908664147,0.017287240363657475,0.004287966527044773,0.0050368718802928925,0.3460248966036074,0.3258364200592041,0.3029502332210541,0.016808523
MC Dropout 15% (06),p18_01,0.9382728338241577,0.0005687769735231996,32.45057993984049,0.015249579213559628,0.9356632729371389,32.189553097758484,0.0006040114191515992,0.015721263363957405,0.004511909559369087,0.005935856606811285,0.19570229635199535,0.6619832515716553,0.4997919797897339,0.017686363
MC Dropout 15% (06),p22_01,0.8989407420158386,0.0012087321374565363,29.17669930829421,0.0247446708381176,0.8962392012278239,29.031331716606857,0.001249876261378328,0.025156827022631962,0.0053737573325634,0.006414369214326143,0.2953865319756304,0.4506286382675171,0.39445191621780396,0.02106472
MC Dropout 15% (06),p26_01,0.9213048815727234,0.0009145350195467472,30.387996597832792,0.019585784524679184,0.9185719092686971,30.166603276429317,0.0009623663693976899,0.020118599757552147,0.005321967415511608,0.006916024722158909,0.22939663181011982,0.626708447933197,0.44966229796409607,0.020861745
MC Dropout 15% (06),p26_02,0.9268585443496704,0.0006062199827283621,32.173697521557486,0.018106460571289062,0.9240691661834717,31.951572477479687,0.0006380325454908112,0.01855244270215432,0.004747412633150816,0.00564026040956378,0.32271816514536766,0.3714126646518707,0.3260844647884369,0.018609527
MC Dropout 15% (06),p26_03,0.8901017308235168,0.001171471318230033,29.312683400050588,0.024539459496736526,0.8858562211195627,29.084543505391334,0.0012346566460716228,0.025176511456569035,0.006651346106082201,0.007948913611471653,0.31286446833575504,0.4155450165271759,0.377183735370636,0.026072796
MC Dropout 15% (06),p27_01,0.9011867642402649,0.001453498494811356,28.375854136324325,0.02495657652616501,0.8967017034689585,28.127697968193996,0.001538972156898429,0.025680729498465855,0.007258341647684574,0.009245201013982296,0.20169708714824186,0.6546438932418823,0.513650119304657,0.028452164
MC Dropout 15% (06),p27_02,0.905307412147522,0.0014774113660678267,28.304985641741418,0.02501947619020939,0.9016603231430054,28.12041128089497,0.0015415552188642323,0.025557002363105614,0.0061947377398610115,0.008008989505469799,0.1968203494787957,0.6708565354347229,0.5085711479187012,0.024282936
MC Dropout 15% (06),p27_03,0.9136061072349548,0.0008989729103632271,30.462533950932745,0.020845936611294746,0.91047336657842,30.263108051195378,0.0009412164702856293,0.02131200923273961,0.005270126275718212,0.006499510258436203,0.2501703860338425,0.5455048680305481,0.43514132499694824,0.020658514
